run_id,model,instruction_type,condition,replicate,budget,k,provider,model_id,role,presentation_seed,status,ok,stop_reason,input_tokens,output_tokens,error,activity_id_returned,activity_returned,reason,activity_id,matched,position,activity,topic,actor,level
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_RV43,Students examine recommendations to use smart systems for switching off home appliances not in use and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This is an accessible example of reducing demand before increasing energy supply. Students can calculate likely energy and emissions savings and evaluate whether behaviour, technology or both are needed.",a_RV43,TRUE,62,Students examine recommendations to use smart systems for switching off home appliances not in use and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,low_cog
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,Insulation makes energy transfer concepts meaningful while connecting them to household emissions and climate adaptation during heatwaves and cold periods. Its focus on rental homes also supports discussion of equity and regulation.,a_KM58,TRUE,63,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_II96,Students examine recommendations to target rules that ban clothes drying in publicly visible areas and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This is a useful case for examining how social rules and urban regulations can either enable or obstruct low-emission choices. It encourages students to recognise that climate solutions are shaped by systems, not only individual preferences.",a_II96,TRUE,75,Students examine recommendations to target rules that ban clothes drying in publicly visible areas and determine how the strategy could limit anthropogenic impact on Earth's systems.,clothes_dryer,midstream,high_cog
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students can investigate the connections between material extraction, manufacturing energy, waste, pollution and the biosphere. Regulation of packaging also supports comparison of prevention, reuse, recycling and disposal strategies.",a_JX56,TRUE,77,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_FG80,Students examine recommendations to publish public solar generation data from energy suppliers and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Public generation data supports climate-data literacy and evidence-based evaluation of renewable-energy progress. Students can use the data to identify patterns, ask questions about grid reliability and communicate findings.",a_FG80,TRUE,85,Students examine recommendations to publish public solar generation data from energy suppliers and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,upstream,high_cog
run_004,gpt_terra,basic,k_free,4,free,NA,openai,gpt-5.6-terra,primary,2030,success,TRUE,completed,3658,1527,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This extends students' understanding of greenhouse gases beyond carbon dioxide and demonstrates the importance of preventing emissions at their source. It is well suited to analysing why regulation, monitoring and maintenance matter in climate mitigation.",a_II46,TRUE,89,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_005,gpt_terra,basic,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2031,success,TRUE,completed,3658,1326,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This provides authentic, quantitative evidence about electricity use and emissions, while building students’ skills in collecting and interpreting data. It makes the link between household energy choices, the atmosphere and climate change concrete.",a_OS29,TRUE,72,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_005,gpt_terra,basic,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2031,success,TRUE,completed,3658,1326,NA,a_UM19,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Community solar is a locally relevant case study for exploring renewable energy, energy equity and collective climate action. Students can evaluate how a change in electricity generation affects greenhouse-gas emissions.",a_UM19,TRUE,69,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,midstream,low_cog
run_005,gpt_terra,basic,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2031,success,TRUE,completed,3658,1326,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,This broadens students’ understanding beyond carbon dioxide by introducing high-global-warming-potential refrigerant gases. It supports learning about the enhanced greenhouse effect and the importance of regulation in climate mitigation.,a_II46,TRUE,39,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_005,gpt_terra,basic,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2031,success,TRUE,completed,3658,1326,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students can apply ideas about energy transfer and heating demand to a real housing issue. The activity also prompts consideration of climate justice, because renters may have limited control over home efficiency.",a_KM58,TRUE,62,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
